Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Label,Notes
2021-01-01,Dummy,Dummy,190,credit,Credit Card Payment,Example,,
2021-01-02,Dummy,Dummy,60,debit,Shopping,Example,,
2021-01-04,Dummy,Dummy,130,debit,Groceries,Example,,
2021-01-04,Dummy,Dummy,30,debit,Groceries,Example,,
2021-01-04,Dummy,Dummy,190,debit,Credit Card Payment,Example,,
2021-01-04,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2021-01-05,Dummy,Dummy,20,credit,Advertising,Example,,
2021-01-05,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-01-06,Dummy,Dummy,20,debit,Gas & Fuel,Example,,
2021-01-07,Dummy,Dummy,0,debit,Groceries,Example,,
2021-01-08,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-01-09,Dummy,Dummy,150,credit,Clothing,Example,,
2021-01-10,Dummy,Dummy,10,debit,Travel,Example,,
2021-01-11,Dummy,Dummy,40,debit,Shopping,Example,,
2021-01-12,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-01-13,Dummy,Dummy,0,debit,Entertainment,Example,,
2021-01-13,Dummy,Dummy,120,debit,Groceries,Example,,
2021-01-15,Dummy,Dummy,10,debit,Clothing,Example,,
2021-01-15,Dummy,Dummy,2440,credit,Paycheck,Example,,
2021-01-16,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-01-16,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-01-18,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-01-19,Dummy,Dummy,200,debit,Transfer,Example,,
2021-01-19,Dummy,Dummy,34500,debit,Investments,Example,,
2021-01-19,Dummy,Dummy,0,credit,Investments,Example,,
2021-01-20,Dummy,Dummy,0,credit,Income,Example,,
2021-01-20,Dummy,Dummy,1220,credit,Reimbursement,Example,,
2021-01-21,Dummy,Dummy,150,debit,Misc Expenses,Example,,
2021-01-21,Dummy,Dummy,40,debit,Utilities,Example,,
2021-01-22,Dummy,Dummy,0,debit,Groceries,Example,,
2021-01-22,Dummy,Dummy,30,debit,Misc Expenses,Example,,
2021-01-23,Dummy,Dummy,10,debit,Gym,Example,,
2021-01-24,Dummy,Dummy,0,debit,Groceries,Example,,
2021-01-24,Dummy,Dummy,20,debit,Groceries,Example,,
2021-01-26,Dummy,Dummy,40,debit,Groceries,Example,,
2021-01-27,Dummy,Dummy,60,debit,Personal Care,Example,,
2021-01-28,Dummy,Dummy,10,debit,Clothing,Example,,
2021-01-29,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-01-29,Dummy,Dummy,0,debit,Groceries,Example,,
2021-01-29,Dummy,Dummy,0,credit,Interest Income,Example,,
2021-01-29,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-01-29,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-01-30,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-01-31,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-02-01,Dummy,Dummy,30,debit,Shopping,Example,,
2021-02-01,Dummy,Dummy,350,credit,Credit Card Payment,Example,,
2021-02-01,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-02-02,Dummy,Dummy,1530,debit,Mortgage & Rent,Example,,
2021-02-03,Dummy,Dummy,1290,credit,Paycheck,Example,,
2021-02-04,Dummy,Dummy,370,credit,Credit Card Payment,Example,,
2021-02-04,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-02-05,Dummy,Dummy,20,debit,Groceries,Example,,
2021-02-05,Dummy,Dummy,370,debit,Credit Card Payment,Example,,
2021-02-06,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-02-08,Dummy,Dummy,260,debit,Auto Insurance,Example,,
2021-02-08,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-02-09,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-02-10,Dummy,Dummy,20,debit,Charity,Example,,
2021-02-11,Dummy,Dummy,1190,credit,Credit Card Payment,Example,,
2021-02-11,Dummy,Dummy,50,debit,Groceries,Example,,
2021-02-12,Dummy,Dummy,20,debit,Groceries,Example,,
2021-02-12,Dummy,Dummy,40,debit,Groceries,Example,,
2021-02-12,Dummy,Dummy,1190,debit,Credit Card Payment,Example,,
2021-02-13,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-02-14,Dummy,Dummy,60,debit,Groceries,Example,,
2021-02-15,Dummy,Dummy,30,debit,Groceries,Example,,
2021-02-16,Dummy,Dummy,50,debit,Transfer,Example,,
2021-02-17,Dummy,Dummy,10,debit,Alcohol & Bars,Example,,
2021-02-17,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-02-18,Dummy,Dummy,10,debit,Shopping,Example,,
2021-02-18,Dummy,Dummy,100,debit,Groceries,Example,,
2021-02-18,Dummy,Dummy,200,debit,Transfer,Example,,
2021-02-18,Dummy,Dummy,200,credit,Investments,Example,,
2021-02-19,Dummy,Dummy,70,debit,Alcohol & Bars,Example,,
2021-02-19,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-02-19,Dummy,Dummy,50,debit,Investments,Example,,
2021-02-21,Dummy,Dummy,20,debit,Restaurants,Example,,
2021-02-21,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-02-22,Dummy,Dummy,150,debit,Credit Card Payment,Example,,
2021-02-22,Dummy,Dummy,70,debit,Personal Care,Example,,
2021-02-23,Dummy,Dummy,1570,credit,Credit Card Payment,Example,,
2021-02-24,Dummy,Dummy,50,debit,Groceries,Example,,
2021-02-25,Dummy,Dummy,30,debit,Groceries,Example,,
2021-02-25,Dummy,Dummy,24730,credit,Investments,Example,,
2021-02-26,Dummy,Dummy,0,debit,Groceries,Example,,
2021-02-26,Dummy,Dummy,50,debit,Transfer,Example,,
2021-02-26,Dummy,Dummy,200,debit,Transfer,Example,,
2021-02-26,Dummy,Dummy,0,debit,Investments,Example,,
2021-02-26,Dummy,Dummy,50,credit,Investments,Example,,
2021-02-27,Dummy,Dummy,60,debit,Groceries,Example,,
2021-02-27,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-02-28,Dummy,Dummy,0,debit,Service & Parts,Example,,
2021-02-28,Dummy,Dummy,20,debit,Groceries,Example,,
2021-03-01,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-03-01,Dummy,Dummy,10,credit,Investments,Example,,
2021-03-02,Dummy,Dummy,680,debit,Credit Card Payment,Example,,
2021-03-03,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2021-03-04,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-03-04,Dummy,Dummy,50,debit,Investments,Example,,
2021-03-04,Dummy,Dummy,0,debit,Investments,Example,,
2021-03-05,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2021-03-05,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-03-06,Dummy,Dummy,50,debit,Groceries,Example,,
2021-03-07,Dummy,Dummy,30,debit,Doctor,Example,,
2021-03-07,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2021-03-08,Dummy,Dummy,40,debit,Clothing,Example,,
2021-03-08,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-03-09,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-03-10,Dummy,Dummy,10,debit,Groceries,Example,,
2021-03-11,Dummy,Dummy,30,debit,Groceries,Example,,
2021-03-11,Dummy,Dummy,1060,credit,Credit Card Payment,Example,,
2021-03-12,Dummy,Dummy,80,debit,Alcohol & Bars,Example,,
2021-03-13,Dummy,Dummy,20,debit,Groceries,Example,,
2021-03-13,Dummy,Dummy,40,debit,Gas & Fuel,Example,,
2021-03-13,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-03-14,Dummy,Dummy,20,debit,Restaurants,Example,,
2021-03-15,Dummy,Dummy,70,debit,Groceries,Example,,
2021-03-15,Dummy,Dummy,50,debit,Transfer,Example,,
2021-03-16,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-03-17,Dummy,Dummy,300,debit,Home Improvement,Example,,
2021-03-18,Dummy,Dummy,80,debit,Internet,Example,,
2021-03-18,Dummy,Dummy,200,credit,Investments,Example,,
2021-03-19,Dummy,Dummy,50,debit,Groceries,Example,,
2021-03-20,Dummy,Dummy,0,debit,Pharmacy,Example,,
2021-03-20,Dummy,Dummy,40,debit,Gas & Fuel,Example,,
2021-03-20,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-03-21,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-03-22,Dummy,Dummy,20,debit,Groceries,Example,,
2021-03-22,Dummy,Dummy,30,debit,Utilities,Example,,
2021-03-23,Dummy,Dummy,10,debit,Home Improvement,Example,,
2021-03-24,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-03-25,Dummy,Dummy,300,debit,Home Improvement,Example,,
2021-03-25,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-03-25,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-03-25,Dummy,Dummy,0,debit,Investments,Example,,
2021-03-25,Dummy,Dummy,0,credit,Investments,Example,,
2021-03-25,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-03-26,Dummy,Dummy,1430,credit,Credit Card Payment,Example,,
2021-03-26,Dummy,Dummy,2430,credit,Paycheck,Example,,
2021-03-27,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-03-28,Dummy,Dummy,40,debit,Groceries,Example,,
2021-03-29,Dummy,Dummy,20,debit,Clothing,Example,,
2021-03-29,Dummy,Dummy,380,debit,Home Improvement,Example,,
2021-03-30,Dummy,Dummy,3310,debit,Home Improvement,Example,,
2021-03-30,Dummy,Dummy,10,debit,Investments,Example,,
2021-03-30,Dummy,Dummy,200,credit,Investments,Example,,
2021-03-31,Dummy,Dummy,400,debit,Home Improvement,Example,,
2021-03-31,Dummy,Dummy,170,debit,Shopping,Example,,
2021-03-31,Dummy,Dummy,150,debit,Shopping,Example,,
2021-03-31,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-03-31,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-04-01,Dummy,Dummy,40,debit,Restaurants,Example,,
2021-04-01,Dummy,Dummy,390,credit,Credit Card Payment,Example,,
2021-04-01,Dummy,Dummy,1630,debit,Home Improvement,Example,,
2021-04-02,Dummy,Dummy,190,debit,Home Improvement,Example,,
2021-04-02,Dummy,Dummy,80,debit,Service & Parts,Example,,
2021-04-02,Dummy,Dummy,0,credit,Income,Example,,
2021-04-03,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-04-04,Dummy,Dummy,80,debit,Home Improvement,Example,,
2021-04-04,Dummy,Dummy,130,debit,Personal Care,Example,,
2021-04-04,Dummy,Dummy,140,credit,Credit Card Payment,Example,,
2021-04-05,Dummy,Dummy,30,debit,Credit Card Payment,Example,,
2021-04-06,Dummy,Dummy,10,debit,Clothing,Example,,
2021-04-06,Dummy,Dummy,30,debit,Groceries,Example,,
2021-04-07,Dummy,Dummy,70,debit,Alcohol & Bars,Example,,
2021-04-07,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-07,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-07,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-07,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-08,Dummy,Dummy,10,credit,Interest Income,Example,,
2021-04-08,Dummy,Dummy,10,debit,Shopping,Example,,
2021-04-08,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-04-09,Dummy,Dummy,40,debit,Restaurants,Example,,
2021-04-09,Dummy,Dummy,10,debit,Credit Card Payment,Example,,
2021-04-09,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-04-10,Dummy,Dummy,70,debit,Groceries,Example,,
2021-04-10,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-04-11,Dummy,Dummy,10,debit,Parking,Example,,
2021-04-11,Dummy,Dummy,330,debit,Shopping,Example,,
2021-04-12,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-04-12,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-04-13,Dummy,Dummy,40,debit,Groceries,Example,,
2021-04-14,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-04-14,Dummy,Dummy,80,debit,Advertising,Example,,
2021-04-15,Dummy,Dummy,160,debit,Home Improvement,Example,,
2021-04-15,Dummy,Dummy,50,debit,Groceries,Example,,
2021-04-15,Dummy,Dummy,50,credit,Investments,Example,,
2021-04-16,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-04-16,Dummy,Dummy,10,debit,Air Travel,Example,,
2021-04-16,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-18,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-04-18,Dummy,Dummy,10,debit,Parking,Example,,
2021-04-18,Dummy,Dummy,10,debit,Parking,Example,,
2021-04-18,Dummy,Dummy,90,debit,Internet,Example,,
2021-04-19,Dummy,Dummy,200,credit,Investments,Example,,
2021-04-20,Dummy,Dummy,30,debit,Utilities,Example,,
2021-04-21,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-04-23,Dummy,Dummy,860,credit,Credit Card Payment,Example,,
2021-04-23,Dummy,Dummy,2430,credit,Paycheck,Example,,
2021-04-24,Dummy,Dummy,40,debit,Internet,Example,,
2021-04-25,Dummy,Dummy,30,debit,Alcohol & Bars,Example,,
2021-04-25,Dummy,Dummy,10,debit,Shopping,Example,,
2021-04-26,Dummy,Dummy,0,debit,Parking,Example,,
2021-04-26,Dummy,Dummy,20,debit,Daycare,Example,,
2021-04-26,Dummy,Dummy,60,debit,Shopping,Example,,
2021-04-26,Dummy,Dummy,200,debit,Home Improvement,Example,,
2021-04-27,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-04-27,Dummy,Dummy,60,debit,Groceries,Example,,
2021-04-28,Dummy,Dummy,10,debit,Parking,Example,,
2021-04-29,Dummy,Dummy,10,debit,Parking,Example,,
2021-04-29,Dummy,Dummy,110,debit,Doctor,Example,,
2021-04-29,Dummy,Dummy,0,credit,Investments,Example,,
2021-04-30,Dummy,Dummy,270,credit,Credit Card Payment,Example,,
2021-04-30,Dummy,Dummy,20,debit,Restaurants,Example,,
2021-04-30,Dummy,Dummy,200,debit,Transfer,Example,,
2021-04-30,Dummy,Dummy,50,credit,Investments,Example,,
2021-04-30,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-05-01,Dummy,Dummy,1460,debit,Mortgage & Rent,Example,,
2021-05-03,Dummy,Dummy,40,debit,Restaurants,Example,,
2021-05-03,Dummy,Dummy,3690,debit,Credit Card Payment,Example,,
2021-05-04,Dummy,Dummy,1300,debit,Hobbies,Example,,
2021-05-05,Dummy,Dummy,30,debit,Laundry,Example,,
2021-05-05,Dummy,Dummy,1410,credit,Paycheck,Example,,
2021-05-06,Dummy,Dummy,30,debit,Shopping,Example,,
2021-05-06,Dummy,Dummy,0,debit,Investments,Example,,
2021-05-07,Dummy,Dummy,30,debit,Groceries,Example,,
2021-05-07,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-05-07,Dummy,Dummy,30,debit,Utilities,Example,,
2021-05-08,Dummy,Dummy,120,debit,Home Improvement,Example,,
2021-05-08,Dummy,Dummy,40,debit,Restaurants,Example,,
2021-05-09,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-05-10,Dummy,Dummy,50,debit,Groceries,Example,,
2021-05-10,Dummy,Dummy,90,debit,Home Improvement,Example,,
2021-05-10,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-05-10,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-05-11,Dummy,Dummy,0,credit,Shopping,Example,,
2021-05-12,Dummy,Dummy,50,debit,Hobbies,Example,,
2021-05-12,Dummy,Dummy,10,debit,Shopping,Example,,
2021-05-12,Dummy,Dummy,0,debit,Shopping,Example,,
2021-05-12,Dummy,Dummy,5820,debit,Credit Card Payment,Example,,
2021-05-13,Dummy,Dummy,30,debit,Laundry,Example,,
2021-05-14,Dummy,Dummy,50,debit,Shopping,Example,,
2021-05-14,Dummy,Dummy,40,debit,Groceries,Example,,
2021-05-14,Dummy,Dummy,80,debit,Pet Food & Supplies,Example,,
2021-05-16,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-05-16,Dummy,Dummy,10,debit,Air Travel,Example,,
2021-05-16,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-05-16,Dummy,Dummy,110,debit,Shopping,Example,,
2021-05-16,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2021-05-16,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-05-17,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-05-17,Dummy,Dummy,60,debit,Groceries,Example,,
2021-05-17,Dummy,Dummy,50,debit,Transfer,Example,,
2021-05-17,Dummy,Dummy,0,debit,Transfer,Example,,
2021-05-17,Dummy,Dummy,2760,debit,Credit Card Payment,Example,,
2021-05-18,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2021-05-18,Dummy,Dummy,10,debit,Home Improvement,Example,,
2021-05-18,Dummy,Dummy,80,debit,Alcohol & Bars,Example,,
2021-05-18,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-05-18,Dummy,Dummy,200,debit,Transfer,Example,,
2021-05-18,Dummy,Dummy,200,credit,Investments,Example,,
2021-05-20,Dummy,Dummy,10,debit,Groceries,Example,,
2021-05-20,Dummy,Dummy,220,debit,Home Improvement,Example,,
2021-05-20,Dummy,Dummy,10,credit,Entertainment,Example,,
2021-05-21,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-05-21,Dummy,Dummy,20,debit,Groceries,Example,,
2021-05-22,Dummy,Dummy,0,debit,Groceries,Example,,
2021-05-24,Dummy,Dummy,70,credit,Credit Card Payment,Example,,
2021-05-24,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-05-25,Dummy,Dummy,20,debit,Groceries,Example,,
2021-05-25,Dummy,Dummy,10,debit,Shopping,Example,,
2021-05-26,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-05-26,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-05-26,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-05-27,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2021-05-28,Dummy,Dummy,120,debit,Restaurants,Example,,
2021-05-28,Dummy,Dummy,70,debit,Personal Care,Example,,
2021-05-28,Dummy,Dummy,0,credit,Interest Income,Example,,
2021-05-28,Dummy,Dummy,50,debit,Transfer,Example,,
2021-05-28,Dummy,Dummy,0,debit,Investments,Example,,
2021-05-28,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-05-29,Dummy,Dummy,30,debit,Shopping,Example,,
2021-05-30,Dummy,Dummy,60,debit,Groceries,Example,,
2021-05-30,Dummy,Dummy,20,debit,Coffee Shops,Example,,
2021-05-31,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-05-31,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-05-31,Dummy,Dummy,60,debit,Home Improvement,Example,,
2021-06-01,Dummy,Dummy,80,credit,Credit Card Payment,Example,,
2021-06-01,Dummy,Dummy,1460,debit,Mortgage & Rent,Example,,
2021-06-02,Dummy,Dummy,0,debit,Laundry,Example,,
2021-06-02,Dummy,Dummy,130,debit,Gift,Example,,
2021-06-02,Dummy,Dummy,10,debit,Vacation,Example,,
2021-06-02,Dummy,Dummy,80,debit,Credit Card Payment,Example,,
2021-06-03,Dummy,Dummy,0,debit,Vacation,Example,,
2021-06-03,Dummy,Dummy,30,debit,Vacation,Example,,
2021-06-03,Dummy,Dummy,3440,debit,Credit Card Payment,Example,,
2021-06-04,Dummy,Dummy,20,debit,Vacation,Example,,
2021-06-04,Dummy,Dummy,10,debit,Vacation,Example,,
2021-06-04,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-06-05,Dummy,Dummy,20,debit,Vacation,Example,,
2021-06-05,Dummy,Dummy,10,debit,Vacation,Example,,
2021-06-05,Dummy,Dummy,10,debit,Vacation,Example,,
2021-06-06,Dummy,Dummy,0,debit,Vacation,Example,,
2021-06-07,Dummy,Dummy,0,debit,Vacation,Example,,
2021-06-07,Dummy,Dummy,10,debit,Vacation,Example,,
2021-06-07,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-06-08,Dummy,Dummy,170,debit,Boarding,Example,,
2021-06-08,Dummy,Dummy,10,credit,Interest Income,Example,,
2021-06-09,Dummy,Dummy,10,debit,Parking,Example,,
2021-06-09,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-06-10,Dummy,Dummy,20,debit,Groceries,Example,,
2021-06-11,Dummy,Dummy,0,debit,Parking,Example,,
2021-06-11,Dummy,Dummy,0,debit,Coffee Shops,Example,,
2021-06-11,Dummy,Dummy,70,debit,Groceries,Example,,
2021-06-12,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-06-12,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2021-06-13,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-06-13,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-06-14,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-06-14,Dummy,Dummy,70,debit,Electronics & Software,Example,,
2021-06-14,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-06-15,Dummy,Dummy,90,debit,Utilities,Example,,
2021-06-16,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-06-16,Dummy,Dummy,1730,credit,Credit Card Payment,Example,,
2021-06-17,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-06-17,Dummy,Dummy,10,debit,Parking,Example,,
2021-06-17,Dummy,Dummy,1730,debit,Credit Card Payment,Example,,
2021-06-18,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2021-06-18,Dummy,Dummy,2430,credit,Paycheck,Example,,
2021-06-18,Dummy,Dummy,200,credit,Investments,Example,,
2021-06-20,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-06-20,Dummy,Dummy,80,debit,Personal Care,Example,,
2021-06-21,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-06-21,Dummy,Dummy,0,debit,Parking,Example,,
2021-06-23,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-06-23,Dummy,Dummy,40,debit,Gas & Fuel,Example,,
2021-06-23,Dummy,Dummy,0,debit,Groceries,Example,,
2021-06-24,Dummy,Dummy,880,debit,Credit Card Payment,Example,,
2021-06-24,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2021-06-24,Dummy,Dummy,10,debit,Investments,Example,,
2021-06-25,Dummy,Dummy,60,credit,Credit Card Payment,Example,,
2021-06-25,Dummy,Dummy,20,debit,Groceries,Example,,
2021-06-26,Dummy,Dummy,80,debit,Groceries,Example,,
2021-06-26,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-06-26,Dummy,Dummy,80,debit,Home Improvement,Example,,
2021-06-26,Dummy,Dummy,60,debit,Alcohol & Bars,Example,,
2021-06-27,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-06-27,Dummy,Dummy,0,debit,Coffee Shops,Example,,
2021-06-28,Dummy,Dummy,80,debit,Pet Food & Supplies,Example,,
2021-06-28,Dummy,Dummy,80,credit,Shopping,Example,,
2021-06-29,Dummy,Dummy,50,debit,Groceries,Example,,
2021-06-29,Dummy,Dummy,20,debit,Groceries,Example,,
2021-06-29,Dummy,Dummy,20,debit,Investments,Example,,
2021-06-30,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-06-30,Dummy,Dummy,200,debit,Transfer,Example,,
2021-06-30,Dummy,Dummy,0,debit,Investments,Example,,
2021-06-30,Dummy,Dummy,200,credit,Investments,Example,,
2021-07-01,Dummy,Dummy,1040,debit,Home Improvement,Example,,
2021-07-01,Dummy,Dummy,40,debit,Personal Care,Example,,
2021-07-01,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-07-01,Dummy,Dummy,40,debit,Reimbursement,Example,,
2021-07-02,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-07-02,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-07-03,Dummy,Dummy,40,debit,Home Improvement,Example,,
2021-07-03,Dummy,Dummy,0,debit,Groceries,Example,,
2021-07-04,Dummy,Dummy,30,debit,Shopping,Example,,
2021-07-04,Dummy,Dummy,90,credit,Credit Card Payment,Example,,
2021-07-05,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-07-05,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-07-06,Dummy,Dummy,50,debit,Shopping,Example,,
2021-07-07,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-07-07,Dummy,Dummy,280,debit,Groceries,Example,,
2021-07-07,Dummy,Dummy,0,debit,Investments,Example,,
2021-07-08,Dummy,Dummy,30,debit,Shopping,Example,,
2021-07-08,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-07-08,Dummy,Dummy,50,debit,Clothing,Example,,
2021-07-09,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-07-09,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-07-09,Dummy,Dummy,10,debit,Credit Card Payment,Example,,
2021-07-10,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-07-10,Dummy,Dummy,130,debit,Entertainment,Example,,
2021-07-11,Dummy,Dummy,30,debit,Coffee Shops,Example,,
2021-07-12,Dummy,Dummy,40,debit,Alcohol & Bars,Example,,
2021-07-12,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-07-13,Dummy,Dummy,60,debit,Mobile Phone,Example,,
2021-07-13,Dummy,Dummy,120,debit,Utilities,Example,,
2021-07-14,Dummy,Dummy,70,debit,Electronics & Software,Example,,
2021-07-15,Dummy,Dummy,120,debit,Groceries,Example,,
2021-07-16,Dummy,Dummy,150,debit,Alcohol & Bars,Example,,
2021-07-16,Dummy,Dummy,0,debit,Groceries,Example,,
2021-07-16,Dummy,Dummy,40,credit,Income,Example,,
2021-07-18,Dummy,Dummy,40,debit,Gas & Fuel,Example,,
2021-07-18,Dummy,Dummy,40,debit,Restaurants,Example,,
2021-07-19,Dummy,Dummy,20,debit,Groceries,Example,,
2021-07-19,Dummy,Dummy,990,debit,Credit Card Payment,Example,,
2021-07-19,Dummy,Dummy,200,credit,Investments,Example,,
2021-07-20,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-07-21,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-07-21,Dummy,Dummy,20,debit,Restaurants,Example,,
2021-07-22,Dummy,Dummy,40,debit,Shopping,Example,,
2021-07-23,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-07-24,Dummy,Dummy,40,debit,Home Improvement,Example,,
2021-07-24,Dummy,Dummy,260,credit,Credit Card Payment,Example,,
2021-07-24,Dummy,Dummy,20,debit,Groceries,Example,,
2021-07-25,Dummy,Dummy,20,debit,Clothing,Example,,
2021-07-25,Dummy,Dummy,50,debit,Groceries,Example,,
2021-07-26,Dummy,Dummy,50,debit,Home Supplies,Example,,
2021-07-26,Dummy,Dummy,260,debit,Credit Card Payment,Example,,
2021-07-27,Dummy,Dummy,60,credit,Home Improvement,Example,,
2021-07-27,Dummy,Dummy,100,debit,Credit Card Payment,Example,,
2021-07-29,Dummy,Dummy,20,debit,Groceries,Example,,
2021-07-29,Dummy,Dummy,60,debit,Groceries,Example,,
2021-07-30,Dummy,Dummy,40,debit,Alcohol & Bars,Example,,
2021-07-30,Dummy,Dummy,30,debit,Groceries,Example,,
2021-07-30,Dummy,Dummy,2510,credit,Paycheck,Example,,
2021-07-30,Dummy,Dummy,0,debit,Investments,Example,,
